RefittedSST,RefittedSST_2,PROPORTIONALRANK,HatchAsync,Chl,Chl_2,SST,SST_2,Event,BroodReduction,NIDO,WORKYEAR,DATE,Time0,Time
23.629788883333333,558.3669226709036,0.1908078,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-813,2013,2013-03-14,1,2
24.62322992,606.3034516931832,0.1908078,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-813,2013,2013-03-21,2,3
26.272377252,690.237806471407,0.1908078,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-813,2013,2013-03-28,3,4
26.89851839,723.5302915771682,0.1908078,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-813,2013,2013-04-04,4,5
26.491777955,701.814299217024,0.1908078,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-813,2013,2013-04-11,5,6
25.954744502,673.6487621640993,0.1908078,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-813,2013,2013-04-18,6,7
26.179186622499998,685.3498122156828,0.1908078,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-813,2013,2013-04-25,7,8
26.069939245,679.6417322379912,0.1908078,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-813,2013,2013-05-02,8,9
26.069939245,679.6417322379912,0.1908078,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-813,2013,2013-05-06,9,10
23.629788883333333,558.3669226709036,0.1494893,6,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-727,2013,2013-03-14,1,2
24.62322992,606.3034516931832,0.1494893,6,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-727,2013,2013-03-21,2,3
26.272377252,690.237806471407,0.1494893,6,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,1,13-727,2013,2013-03-28,3,4
26.89851839,723.5302915771682,0.1494893,6,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,1,0,13-727,2013,2013-04-04,4,5
26.491777955,701.814299217024,0.1494893,6,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,1,0,13-727,2013,2013-04-11,5,6
25.954744502,673.6487621640993,0.1494893,6,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,1,0,13-727,2013,2013-04-18,6,7
26.179186622499998,685.3498122156828,0.1494893,6,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,0,13-727,2013,2013-04-25,7,8
26.069939245,679.6417322379912,0.1494893,6,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,0,13-727,2013,2013-05-02,8,9
26.069939245,679.6417322379912,0.1494893,6,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,1,13-727,2013,2013-05-06,9,10
21.096365052,445.05661840724696,0.7953955,3,0.7322930529583231,0.5362531154110215,23.472966036666666,550.9801345585068,0,0,11-0808,2011,2011-02-22,1,2
20.90132,436.8651777423999,0.7953955,3,1.6263716749756014,2.6450848251629435,22.8324743075,521.3218830026476,0,0,11-0808,2011,2011-03-01,2,3
22.540770978571427,508.08635630840786,0.7953955,3,2.3661343571646,5.598591796154734,22.542349026666667,508.1574996400596,0,0,11-0808,2011,2011-03-08,3,4
23.499893715,552.2450046162965,0.7953955,3,2.3661343571646,5.598591796154734,23.499893715,552.2450046162965,0,0,11-0808,2011,2011-03-15,4,5
24.563357818,603.3585472951017,0.7953955,3,3.5770047934507927,12.794963292369948,24.563357818,603.3585472951017,0,0,11-0808,2011,2011-03-22,5,6
23.61436214,557.6380992790654,0.7953955,3,3.591690850722692,12.900243167165096,24.563357818,603.3585472951017,0,0,11-0808,2011,2011-03-29,6,7
24.84486432285714,617.2672832211796,0.7953955,3,4.04549701114556,16.36604606718766,24.84486432285714,617.2672832211796,0,0,11-0808,2011,2011-04-05,7,8
24.229333335,587.0605938585422,0.7953955,3,3.92613688818506,15.414550864767465,24.84486432285714,617.2672832211796,0,0,11-0808,2011,2011-04-12,8,9
25.30329701,640.256839576275,0.7953955,3,3.3904677901167926,11.495271835819446,25.30329701,640.256839576275,0,0,11-0808,2011,2011-04-16,9,10
21.096365052,445.05661840724696,0.8165615,3,0.7322930529583231,0.5362531154110215,23.472966036666666,550.9801345585068,0,0,11-0145,2011,2011-02-25,1,2
20.90132,436.8651777423999,0.8165615,3,1.6263716749756014,2.6450848251629435,22.8324743075,521.3218830026476,0,0,11-0145,2011,2011-03-04,2,3
22.540770978571427,508.08635630840786,0.8165615,3,2.3661343571646,5.598591796154734,22.542349026666667,508.1574996400596,0,0,11-0145,2011,2011-03-11,3,4
23.499893715,552.2450046162965,0.8165615,3,2.3661343571646,5.598591796154734,23.499893715,552.2450046162965,0,0,11-0145,2011,2011-03-18,4,5
24.563357818,603.3585472951017,0.8165615,3,3.5770047934507927,12.794963292369948,24.563357818,603.3585472951017,0,1,11-0145,2011,2011-03-22,5,6
23.146231055,535.7480120514465,0.2890516,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-764,2018,2018-03-26,1,2
24.418169355,596.2469946494612,0.2890516,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-764,2018,2018-04-02,2,3
24.481048588,599.3217399680168,0.2890516,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-764,2018,2018-04-09,3,4
25.13541895,631.789285792019,0.2890516,3,0.6695699396562788,0.4483239040913128,25.139402233333332,631.9895446493249,0,0,18-764,2018,2018-04-16,4,5
26.67131591,711.3590923710192,0.2890516,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-764,2018,2018-04-23,5,6
26.41785038,697.9028187000662,0.2890516,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-764,2018,2018-04-30,6,7
27.707091311666666,767.6829089530345,0.2890516,3,0.6695699396562788,0.4483239040913128,27.707091311666666,767.6829089530345,0,0,18-764,2018,2018-05-07,7,8
28.94742473,837.9533984990156,0.2890516,3,0.6695699396562788,0.4483239040913128,28.94742473,837.9533984990156,0,0,18-764,2018,2018-05-14,8,9
28.94742473,837.9533984990156,0.2890516,3,0.6695699396562788,0.4483239040913128,28.94742473,837.9533984990156,0,0,18-764,2018,2018-05-18,9,10
27.707091311666666,767.6829089530345,0.706067,0,0.6695699396562788,0.4483239040913128,27.707091311666666,767.6829089530345,0,0,18-1401,2018,2018-05-12,1,2
28.94742473,837.9533984990156,0.706067,0,0.6695699396562788,0.4483239040913128,28.94742473,837.9533984990156,0,1,18-1401,2018,2018-05-17,2,3
26.89851839,723.5302915771682,0.4145775,6,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,1,13-149,2013,2013-04-03,1,2
26.491777955,701.814299217024,0.4145775,6,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,1,1,13-149,2013,2013-04-09,2,3
24.62322992,606.3034516931832,0.2896936,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-549,2013,2013-03-20,1,2
26.272377252,690.237806471407,0.2896936,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-549,2013,2013-03-27,2,3
26.89851839,723.5302915771682,0.2896936,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-549,2013,2013-04-03,3,4
26.491777955,701.814299217024,0.2896936,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-549,2013,2013-04-10,4,5
25.954744502,673.6487621640993,0.2896936,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-549,2013,2013-04-17,5,6
26.179186622499998,685.3498122156828,0.2896936,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-549,2013,2013-04-24,6,7
26.069939245,679.6417322379912,0.2896936,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-549,2013,2013-05-01,7,8
27.124261295,735.725550799435,0.2896936,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,0,0,13-549,2013,2013-05-08,8,9
27.124261295,735.725550799435,0.2896936,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,0,0,13-549,2013,2013-05-12,9,10
22.540770978571427,508.08635630840786,0.8380988,6,2.3661343571646,5.598591796154734,22.542349026666667,508.1574996400596,0,1,11-0879,2011,2011-03-05,1,2
23.499893715,552.2450046162965,0.8380988,6,2.3661343571646,5.598591796154734,23.499893715,552.2450046162965,1,0,11-0879,2011,2011-03-12,2,3
24.563357818,603.3585472951017,0.8380988,6,3.5770047934507927,12.794963292369948,24.563357818,603.3585472951017,1,0,11-0879,2011,2011-03-19,3,4
23.61436214,557.6380992790654,0.8380988,6,3.591690850722692,12.900243167165096,24.563357818,603.3585472951017,1,0,11-0879,2011,2011-03-26,4,5
24.84486432285714,617.2672832211796,0.8380988,6,4.04549701114556,16.36604606718766,24.84486432285714,617.2672832211796,1,0,11-0879,2011,2011-04-02,5,6
24.229333335,587.0605938585422,0.8380988,6,3.92613688818506,15.414550864767465,24.84486432285714,617.2672832211796,1,0,11-0879,2011,2011-04-09,6,7
25.30329701,640.256839576275,0.8380988,6,3.3904677901167926,11.495271835819446,25.30329701,640.256839576275,1,0,11-0879,2011,2011-04-16,7,8
24.895878588333332,619.8047706850341,0.8380988,6,3.3904677901167926,11.495271835819446,25.30329701,640.256839576275,1,0,11-0879,2011,2011-04-23,8,9
24.895878588333332,619.8047706850341,0.8380988,6,3.3904677901167926,11.495271835819446,25.30329701,640.256839576275,1,1,11-0879,2011,2011-04-27,9,10
24.62322992,606.3034516931832,0.2896936,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-705,2013,2013-03-20,1,2
26.272377252,690.237806471407,0.2896936,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-705,2013,2013-03-27,2,3
26.89851839,723.5302915771682,0.2896936,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-705,2013,2013-04-03,3,4
26.491777955,701.814299217024,0.2896936,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-705,2013,2013-04-10,4,5
25.954744502,673.6487621640993,0.2896936,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-705,2013,2013-04-17,5,6
26.179186622499998,685.3498122156828,0.2896936,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-705,2013,2013-04-24,6,7
26.069939245,679.6417322379912,0.2896936,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-705,2013,2013-05-01,7,8
27.124261295,735.725550799435,0.2896936,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,0,1,13-705,2013,2013-05-08,8,9
27.124261295,735.725550799435,0.2896936,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,1,1,13-705,2013,2013-05-12,9,10
23.629788883333333,558.3669226709036,0.2172702,6,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-286,2013,2013-03-18,1,2
24.62322992,606.3034516931832,0.2172702,6,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-286,2013,2013-03-25,2,3
26.272377252,690.237806471407,0.2172702,6,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-286,2013,2013-04-01,3,4
26.89851839,723.5302915771682,0.2172702,6,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,1,13-286,2013,2013-04-08,4,5
26.491777955,701.814299217024,0.2172702,6,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,1,1,13-286,2013,2013-04-09,5,6
23.665468586,560.0544033949528,0.1635286,3,0.554729619655172,0.30772495092277174,25.632310725,657.01535310295,0,0,18-693,2018,2018-03-17,1,2
23.054782477499998,531.522995084841,0.1635286,3,0.588182702751939,0.3459588918165758,25.632310725,657.01535310295,0,0,18-693,2018,2018-03-24,2,3
23.146231055,535.7480120514465,0.1635286,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-693,2018,2018-03-31,3,4
24.418169355,596.2469946494612,0.1635286,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-693,2018,2018-04-07,4,5
24.481048588,599.3217399680168,0.1635286,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-693,2018,2018-04-14,5,6
25.13541895,631.789285792019,0.1635286,3,0.6695699396562788,0.4483239040913128,25.139402233333332,631.9895446493249,0,0,18-693,2018,2018-04-21,6,7
26.67131591,711.3590923710192,0.1635286,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-693,2018,2018-04-28,7,8
26.41785038,697.9028187000662,0.1635286,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-693,2018,2018-05-05,8,9
27.707091311666666,767.6829089530345,0.1635286,3,0.6695699396562788,0.4483239040913128,27.707091311666666,767.6829089530345,0,0,18-693,2018,2018-05-09,9,10
24.62322992,606.3034516931832,0.2896936,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-806,2013,2013-03-20,1,2
26.272377252,690.237806471407,0.2896936,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-806,2013,2013-03-27,2,3
26.89851839,723.5302915771682,0.2896936,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-806,2013,2013-04-03,3,4
26.491777955,701.814299217024,0.2896936,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-806,2013,2013-04-10,4,5
25.954744502,673.6487621640993,0.2896936,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-806,2013,2013-04-17,5,6
26.179186622499998,685.3498122156828,0.2896936,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-806,2013,2013-04-24,6,7
26.069939245,679.6417322379912,0.2896936,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,1,13-806,2013,2013-05-01,7,8
27.124261295,735.725550799435,0.2896936,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,1,0,13-806,2013,2013-05-08,8,9
27.124261295,735.725550799435,0.2896936,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,1,1,13-806,2013,2013-05-12,9,10
25.234732518333335,636.7917252718298,0.07333599,6,0.3921154421152318,0.1537545199452237,26.6292247575,709.115611185451,0,0,14-0317,2014,2014-03-20,1,2
25.85209735,668.3309373938771,0.07333599,6,0.3921154421152318,0.1537545199452237,26.458351566666668,700.0443676253325,0,0,14-0317,2014,2014-03-27,2,3
26.2828762875,690.7895859440297,0.07333599,6,0.5743812775946552,0.32991385205126833,26.458351566666668,700.0443676253325,0,1,14-0317,2014,2014-04-03,3,4
26.2828762875,690.7895859440297,0.07333599,6,0.5743812775946552,0.32991385205126833,26.458351566666668,700.0443676253325,1,1,14-0317,2014,2014-04-05,4,5
23.665468586,560.0544033949528,0.1506276,3,0.554729619655172,0.30772495092277174,25.632310725,657.01535310295,0,0,18-574,2018,2018-03-14,1,2
23.054782477499998,531.522995084841,0.1506276,3,0.588182702751939,0.3459588918165758,25.632310725,657.01535310295,0,0,18-574,2018,2018-03-21,2,3
23.146231055,535.7480120514465,0.1506276,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-574,2018,2018-03-28,3,4
24.418169355,596.2469946494612,0.1506276,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-574,2018,2018-04-04,4,5
24.481048588,599.3217399680168,0.1506276,3,0.6695699396562788,0.4483239040913128,25.632310725,657.01535310295,0,0,18-574,2018,2018-04-11,5,6
25.13541895,631.789285792019,0.1506276,3,0.6695699396562788,0.4483239040913128,25.139402233333332,631.9895446493249,0,0,18-574,2018,2018-04-18,6,7
26.67131591,711.3590923710192,0.1506276,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-574,2018,2018-04-25,7,8
26.41785038,697.9028187000662,0.1506276,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-574,2018,2018-05-02,8,9
26.41785038,697.9028187000662,0.1506276,3,0.6695699396562788,0.4483239040913128,26.67131591,711.3590923710192,0,0,18-574,2018,2018-05-06,9,10
24.62322992,606.3034516931832,0.2896936,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-605,2013,2013-03-20,1,2
26.272377252,690.237806471407,0.2896936,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-605,2013,2013-03-27,2,3
26.89851839,723.5302915771682,0.2896936,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-605,2013,2013-04-03,3,4
26.491777955,701.814299217024,0.2896936,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-605,2013,2013-04-10,4,5
25.954744502,673.6487621640993,0.2896936,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-605,2013,2013-04-17,5,6
26.179186622499998,685.3498122156828,0.2896936,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-605,2013,2013-04-24,6,7
26.069939245,679.6417322379912,0.2896936,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-605,2013,2013-05-01,7,8
27.124261295,735.725550799435,0.2896936,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,0,0,13-605,2013,2013-05-08,8,9
27.124261295,735.725550799435,0.2896936,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,0,0,13-605,2013,2013-05-12,9,10
24.756187366666666,612.8688129335062,0.03945795,6,0.3921154421152318,0.1537545199452237,26.6292247575,709.115611185451,0,0,14-0136,2014,2014-03-15,1,2
25.234732518333335,636.7917252718298,0.03945795,6,0.3921154421152318,0.1537545199452237,26.6292247575,709.115611185451,0,0,14-0136,2014,2014-03-22,2,3
25.85209735,668.3309373938771,0.03945795,6,0.3921154421152318,0.1537545199452237,26.458351566666668,700.0443676253325,0,0,14-0136,2014,2014-03-29,3,4
26.2828762875,690.7895859440297,0.03945795,6,0.5743812775946552,0.32991385205126833,26.458351566666668,700.0443676253325,0,0,14-0136,2014,2014-04-05,4,5
26.785610390000002,717.4689239648761,0.03945795,6,0.5743812775946552,0.32991385205126833,26.785610390000002,717.4689239648761,0,0,14-0136,2014,2014-04-12,5,6
27.911341185,779.0429667454773,0.03945795,6,0.5743812775946552,0.32991385205126833,27.911341185,779.0429667454773,0,1,14-0136,2014,2014-04-19,6,7
27.7696215125,771.1518789475027,0.03945795,6,0.5743812775946552,0.32991385205126833,27.911341185,779.0429667454773,1,0,14-0136,2014,2014-04-26,7,8
28.5245367075,813.649194377515,0.03945795,6,0.5743812775946552,0.32991385205126833,28.5245367075,813.649194377515,1,0,14-0136,2014,2014-05-03,8,9
27.902381730000002,778.5429062066379,0.03945795,6,0.5743812775946552,0.32991385205126833,28.5245367075,813.649194377515,1,1,14-0136,2014,2014-05-07,9,10
19.835620249999998,393.45183070221,0.7493502,3,0.7322930529583231,0.5362531154110215,23.9646779,574.3057868507485,0,0,11-0549,2011,2011-02-18,1,2
21.096365052,445.05661840724696,0.7493502,3,0.7322930529583231,0.5362531154110215,23.472966036666666,550.9801345585068,0,0,11-0549,2011,2011-02-25,2,3
20.90132,436.8651777423999,0.7493502,3,1.6263716749756014,2.6450848251629435,22.8324743075,521.3218830026476,0,0,11-0549,2011,2011-03-04,3,4
