Area_Rain,WORKYEAR,NIDO,DATE,Time0,Time,Event,BroodReduction,HatchAsync,PROPORTIONALRANK
0.34986848912252994,2013,13-695,2013-03-12,2,3,0,0,3,0.08588672
0.3499015006494979,2013,13-695,2013-03-19,3,4,0,0,3,0.08588672
0.4240064574461452,2013,13-695,2013-03-26,4,5,0,0,3,0.08588672
0.3859856566990606,2013,13-695,2013-04-02,5,6,0,0,3,0.08588672
0.3909442627194688,2013,13-695,2013-04-09,6,7,0,0,3,0.08588672
0.3930711254701166,2013,13-695,2013-04-16,7,8,0,0,3,0.08588672
0.20691974317784256,2013,13-695,2013-04-23,8,9,0,0,3,0.08588672
0.20691974317784256,2013,13-695,2013-04-27,9,10,0,0,3,0.08588672
0.8899795147758739,2004,04-894,2004-03-25,1,2,0,0,0,0.5090304
0.9815048476949699,2004,04-894,2004-04-01,2,3,0,0,0,0.5090304
1.022879642811588,2004,04-894,2004-04-08,3,4,0,0,0,0.5090304
0.9607644134110781,2004,04-894,2004-04-15,4,5,0,0,0,0.5090304
0.8805402861333813,2004,04-894,2004-04-22,5,6,0,0,0,0.5090304
0.3718832609438775,2004,04-894,2004-04-29,6,7,0,0,0,0.5090304
0.18544739397594748,2004,04-894,2004-05-06,7,8,0,0,0,0.5090304
0.1822059309657434,2004,04-894,2004-05-13,8,9,0,0,0,0.5090304
0.1822059309657434,2004,04-894,2004-05-17,9,10,0,0,0,0.5090304
1.0110313343476662,2010,10-339,2010-05-07,1,2,0,0,3,0.2883019
1.0102581650364417,2010,10-339,2010-05-14,2,3,0,0,3,0.2883019
0.6896417236661798,2010,10-339,2010-05-21,3,4,0,0,3,0.2883019
0.6267757330794452,2010,10-339,2010-05-28,4,5,0,0,3,0.2883019
0.09390226988702649,2010,10-339,2010-06-04,5,6,0,0,3,0.2883019
0.0906177712135571,2010,10-339,2010-06-11,6,7,0,0,3,0.2883019
0.08652315446428598,2010,10-339,2010-06-18,7,8,0,0,3,0.2883019
0.045615731807580336,2010,10-339,2010-06-25,8,9,0,0,3,0.2883019
0.045615731807580336,2010,10-339,2010-06-29,9,10,0,0,3,0.2883019
0.3209464743576893,2002,02-217,2002-03-17,1,2,0,0,5,0.4731599
0.3186261677250362,2002,02-217,2002-03-24,2,3,0,1,5,0.4731599
0.3096732327213919,2002,02-217,2002-03-31,3,4,1,0,5,0.4731599
0.13367688760841834,2002,02-217,2002-04-07,4,5,1,0,5,0.4731599
0.29093823405885566,2002,02-217,2002-04-14,5,6,1,0,5,0.4731599
0.26730857512390677,2002,02-217,2002-04-21,6,7,1,0,5,0.4731599
0.2674654048323616,2002,02-217,2002-04-28,7,8,1,0,5,0.4731599
0.2322877106997086,2002,02-217,2002-05-05,8,9,1,0,5,0.4731599
0.24622398397959197,2002,02-217,2002-05-09,9,10,1,1,5,0.4731599
0.12037865128036931,2009,09-299,2009-03-22,1,2,0,0,2,0.596548
0.13829449158649182,2009,09-299,2009-03-29,2,3,0,0,2,0.596548
0.1601771459596697,2009,09-299,2009-04-05,3,4,0,0,2,0.596548
0.1592915596367834,2009,09-299,2009-04-12,4,5,0,0,2,0.596548
0.11703143050655986,2009,09-299,2009-04-19,5,6,0,0,2,0.596548
0.08969188702988354,2009,09-299,2009-04-26,6,7,0,0,2,0.596548
0.07664855345481057,2009,09-299,2009-05-03,7,8,0,0,2,0.596548
0.07086039768586014,2009,09-299,2009-05-10,8,9,0,0,2,0.596548
0.07424837290451902,2009,09-299,2009-05-14,9,10,0,0,2,0.596548
0.6344016165351677,2007,07-585,2007-04-08,1,2,0,0,3,0.7599207
0.4933096631058673,2007,07-585,2007-04-15,2,3,0,0,3,0.7599207
0.4928368143367347,2007,07-585,2007-04-22,3,4,0,0,3,0.7599207
0.495668470787172,2007,07-585,2007-04-29,4,5,0,0,3,0.7599207
0.4152602488083091,2007,07-585,2007-05-06,5,6,0,1,3,0.7599207
0.3933474375510205,2007,07-585,2007-05-13,6,7,1,0,3,0.7599207
0.18460123379737609,2007,07-585,2007-05-20,7,8,1,0,3,0.7599207
0.09354153056122445,2007,07-585,2007-05-27,8,9,1,0,3,0.7599207
0.0951087935641399,2007,07-585,2007-05-31,9,10,1,1,3,0.7599207
0.3859856566990606,2013,13-324,2013-04-02,1,2,0,0,3,0.4243268
0.3909442627194688,2013,13-324,2013-04-09,2,3,0,0,3,0.4243268
0.3930711254701166,2013,13-324,2013-04-16,3,4,0,0,3,0.4243268
0.20691974317784256,2013,13-324,2013-04-23,4,5,0,0,3,0.4243268
0.20950651033892134,2013,13-324,2013-04-30,5,6,0,0,3,0.4243268
0.19243617721209919,2013,13-324,2013-05-07,6,7,0,0,3,0.4243268
0.18778343376822165,2013,13-324,2013-05-14,7,8,0,0,3,0.4243268
0.1312746883567784,2013,13-324,2013-05-21,8,9,0,0,3,0.4243268
0.1312746883567784,2013,13-324,2013-05-25,9,10,0,0,3,0.4243268
0.21869176440597674,2005,05-636,2005-06-07,1,2,0,0,7,0.4024052
0.07871625241982505,2005,05-636,2005-06-14,2,3,0,1,7,0.4024052
0.033089035521137,2005,05-636,2005-06-21,3,4,1,0,7,0.4024052
0.0151041056887755,2005,05-636,2005-06-28,4,5,1,0,7,0.4024052
0.011050714879737607,2005,05-636,2005-07-03,5,6,1,1,7,0.4024052
1.0102581650364417,2010,10-420,2010-05-19,1,2,0,0,3,0.3909434
0.6896417236661798,2010,10-420,2010-05-26,2,3,0,0,3,0.3909434
0.6267757330794452,2010,10-420,2010-06-02,3,4,0,0,3,0.3909434
0.09390226988702649,2010,10-420,2010-06-09,4,5,0,0,3,0.3909434
0.0906177712135571,2010,10-420,2010-06-16,5,6,0,0,3,0.3909434
0.08652315446428598,2010,10-420,2010-06-23,6,7,0,0,3,0.3909434
0.045615731807580336,2010,10-420,2010-06-30,7,8,0,0,3,0.3909434
0.03380429695080182,2010,10-420,2010-07-07,8,9,0,0,3,0.3909434
0.043952695770043786,2010,10-420,2010-07-11,9,10,0,0,3,0.3909434
0.14481841593051503,2009,09-201,2009-03-17,1,2,0,0,3,0.5355987
0.12037865128036931,2009,09-201,2009-03-24,2,3,0,0,3,0.5355987
0.13829449158649182,2009,09-201,2009-03-31,3,4,0,0,3,0.5355987
0.1601771459596697,2009,09-201,2009-04-07,4,5,0,0,3,0.5355987
0.1592915596367834,2009,09-201,2009-04-14,5,6,0,0,3,0.5355987
0.11703143050655986,2009,09-201,2009-04-21,6,7,0,0,3,0.5355987
0.08969188702988354,2009,09-201,2009-04-28,7,8,0,0,3,0.5355987
0.07664855345481057,2009,09-201,2009-05-05,8,9,0,0,3,0.5355987
0.07086039768586014,2009,09-201,2009-05-09,9,10,0,0,3,0.5355987
0.3186261677250362,2002,02-381,2002-03-19,1,2,0,0,6,0.4903154
0.3096732327213919,2002,02-381,2002-03-26,2,3,0,0,6,0.4903154
0.13367688760841834,2002,02-381,2002-04-02,3,4,0,0,6,0.4903154
0.29093823405885566,2002,02-381,2002-04-09,4,5,0,1,6,0.4903154
0.26730857512390677,2002,02-381,2002-04-16,5,6,1,0,6,0.4903154
0.2674654048323616,2002,02-381,2002-04-23,6,7,1,0,6,0.4903154
0.2322877106997086,2002,02-381,2002-04-30,7,8,1,0,6,0.4903154
0.24622398397959197,2002,02-381,2002-05-07,8,9,1,0,6,0.4903154
0.24622398397959197,2002,02-381,2002-05-11,9,10,1,1,6,0.4903154
0.12037865128036931,2009,09-398,2009-03-22,1,2,0,0,2,0.596548
0.13829449158649182,2009,09-398,2009-03-29,2,3,0,0,2,0.596548
0.1601771459596697,2009,09-398,2009-04-05,3,4,0,0,2,0.596548
0.1592915596367834,2009,09-398,2009-04-12,4,5,0,0,2,0.596548
0.11703143050655986,2009,09-398,2009-04-19,5,6,0,0,2,0.596548
0.08969188702988354,2009,09-398,2009-04-26,6,7,0,0,2,0.596548
0.07664855345481057,2009,09-398,2009-05-03,7,8,0,0,2,0.596548
0.07086039768586014,2009,09-398,2009-05-10,8,9,0,0,2,0.596548
0.07424837290451902,2009,09-398,2009-05-14,9,10,0,0,2,0.596548
0.8899795147758739,2004,04-787,2004-03-31,1,2,0,0,6,0.5090304
0.9815048476949699,2004,04-787,2004-04-07,2,3,0,0,6,0.5090304
1.022879642811588,2004,04-787,2004-04-14,3,4,0,0,6,0.5090304
0.9607644134110781,2004,04-787,2004-04-21,4,5,0,0,6,0.5090304
0.8805402861333813,2004,04-787,2004-04-28,5,6,0,0,6,0.5090304
0.3718832609438775,2004,04-787,2004-05-05,6,7,0,0,6,0.5090304
0.18544739397594748,2004,04-787,2004-05-12,7,8,0,0,6,0.5090304
0.1822059309657434,2004,04-787,2004-05-19,8,9,0,0,6,0.5090304
0.1430455496938775,2004,04-787,2004-05-23,9,10,0,0,6,0.5090304
0.12037865128036931,2009,09-988,2009-03-21,1,2,0,0,3,0.5814455
0.13829449158649182,2009,09-988,2009-03-28,2,3,0,0,3,0.5814455
0.1601771459596697,2009,09-988,2009-04-04,3,4,0,0,3,0.5814455
0.1592915596367834,2009,09-988,2009-04-11,4,5,0,0,3,0.5814455
0.11703143050655986,2009,09-988,2009-04-18,5,6,0,0,3,0.5814455
0.08969188702988354,2009,09-988,2009-04-25,6,7,0,0,3,0.5814455
0.07664855345481057,2009,09-988,2009-05-02,7,8,0,0,3,0.5814455
0.07086039768586014,2009,09-988,2009-05-09,8,9,0,0,3,0.5814455
0.07086039768586014,2009,09-988,2009-05-13,9,10,0,0,3,0.5814455
0.8805402861333813,2004,04-1058,2004-04-26,1,2,0,0,4,0.8122624
0.3718832609438775,2004,04-1058,2004-05-03,2,3,0,1,4,0.8122624
0.18544739397594748,2004,04-1058,2004-05-10,3,4,1,0,4,0.8122624
0.1822059309657434,2004,04-1058,2004-05-17,4,5,1,0,4,0.8122624
0.1430455496938775,2004,04-1058,2004-05-24,5,6,1,0,4,0.8122624
0.05279779510204088,2004,04-1058,2004-05-31,6,7,1,0,4,0.8122624
0.014425933691690951,2004,04-1058,2004-06-07,7,8,1,0,4,0.8122624
0.027006435951166165,2004,04-1058,2004-06-14,8,9,1,0,4,0.8122624
0.027006435951166165,2004,04-1058,2004-06-18,9,10,1,1,4,0.8122624
0.1822059309657434,2004,04-1087,2004-05-14,1,2,0,0,6,0.9101711
0.1430455496938775,2004,04-1087,2004-05-21,2,3,0,1,6,0.9101711
0.05279779510204088,2004,04-1087,2004-05-28,3,4,1,0,6,0.9101711
0.014425933691690951,2004,04-1087,2004-06-04,4,5,1,0,6,0.9101711
0.027006435951166165,2004,04-1087,2004-06-11,5,6,1,0,6,0.9101711
0.027006435951166165,2004,04-1087,2004-06-18,6,7,1,0,6,0.9101711
0.025916418301749254,2004,04-1087,2004-06-25,7,8,1,0,6,0.9101711
0.02563933076530611,2004,04-1087,2004-07-02,8,9,1,0,6,0.9101711
0.02563933076530611,2004,04-1087,2004-07-06,9,10,1,1,6,0.9101711
0.1592915596367834,2009,09-707,2009-04-12,1,2,0,0,4,0.4536138
0.11703143050655986,2009,09-707,2009-04-19,2,3,0,1,4,0.4536138
0.08969188702988354,2009,09-707,2009-04-26,3,4,1,0,4,0.4536138
0.07664855345481057,2009,09-707,2009-05-03,4,5,1,0,4,0.4536138
0.07086039768586014,2009,09-707,2009-05-10,5,6,1,0,4,0.4536138
0.07424837290451902,2009,09-707,2009-05-17,6,7,1,0,4,0.4536138
0.056332532598396524,2009,09-707,2009-05-24,7,8,1,0,4,0.4536138
0.030723143822886278,2009,09-707,2009-05-31,8,9,1,0,4,0.4536138
0.030723143822886278,2009,09-707,2009-06-04,9,10,1,1,4,0.4536138
0.850819133504008,2004,04-057,2004-03-21,1,2,0,0,2,0.3246198
0.8899795147758739,2004,04-057,2004-03-28,2,3,0,0,2,0.3246198
0.9815048476949699,2004,04-057,2004-04-04,3,4,0,0,2,0.3246198
1.022879642811588,2004,04-057,2004-04-11,4,5,0,0,2,0.3246198
0.9607644134110781,2004,04-057,2004-04-18,5,6,0,0,2,0.3246198
0.8805402861333813,2004,04-057,2004-04-25,6,7,0,0,2,0.3246198
0.3718832609438775,2004,04-057,2004-05-02,7,8,0,0,2,0.3246198
0.18544739397594748,2004,04-057,2004-05-09,8,9,0,0,2,0.3246198
0.1822059309657434,2004,04-057,2004-05-13,9,10,0,0,2,0.3246198
0.850819133504008,2004,04-671,2004-03-24,1,2,0,1,3,0.3864068
0.8899795147758739,2004,04-671,2004-03-31,2,3,1,0,3,0.3864068
0.9815048476949699,2004,04-671,2004-04-07,3,4,1,0,3,0.3864068
1.022879642811588,2004,04-671,2004-04-14,4,5,1,0,3,0.3864068
0.9607644134110781,2004,04-671,2004-04-21,5,6,1,0,3,0.3864068
0.8805402861333813,2004,04-671,2004-04-28,6,7,1,0,3,0.3864068
0.3718832609438775,2004,04-671,2004-05-05,7,8,1,0,3,0.3864068
0.18544739397594748,2004,04-671,2004-05-12,8,9,1,0,3,0.3864068
0.1822059309657434,2004,04-671,2004-05-16,9,10,1,1,3,0.3864068
0.6344016165351677,2007,07-292,2007-04-07,1,2,0,0,6,0.7137897
0.4933096631058673,2007,07-292,2007-04-14,2,3,0,0,6,0.7137897
0.4928368143367347,2007,07-292,2007-04-21,3,4,0,0,6,0.7137897
0.495668470787172,2007,07-292,2007-04-28,4,5,0,0,6,0.7137897
0.4152602488083091,2007,07-292,2007-05-05,5,6,0,0,6,0.7137897
0.3933474375510205,2007,07-292,2007-05-12,6,7,0,0,6,0.7137897
0.18460123379737609,2007,07-292,2007-05-19,7,8,0,0,6,0.7137897
0.09354153056122445,2007,07-292,2007-05-26,8,9,0,0,6,0.7137897
0.0951087935641399,2007,07-292,2007-05-30,9,10,0,0,6,0.7137897
0.6344016165351677,2007,07-745,2007-04-08,1,2,0,0,3,0.7599207
0.4933096631058673,2007,07-745,2007-04-15,2,3,0,0,3,0.7599207
0.4928368143367347,2007,07-745,2007-04-22,3,4,0,0,3,0.7599207
0.495668470787172,2007,07-745,2007-04-29,4,5,0,0,3,0.7599207
0.4152602488083091,2007,07-745,2007-05-06,5,6,0,0,3,0.7599207
0.3933474375510205,2007,07-745,2007-05-13,6,7,0,0,3,0.7599207
0.18460123379737609,2007,07-745,2007-05-20,7,8,0,0,3,0.7599207
0.09354153056122445,2007,07-745,2007-05-27,8,9,0,0,3,0.7599207
0.0951087935641399,2007,07-745,2007-05-31,9,10,0,0,3,0.7599207
0.3186261677250362,2002,02-600,2002-03-19,1,2,0,0,4,0.5174322
0.3096732327213919,2002,02-600,2002-03-26,2,3,0,0,4,0.5174322
0.13367688760841834,2002,02-600,2002-04-02,3,4,0,0,4,0.5174322
0.29093823405885566,2002,02-600,2002-04-09,4,5,0,0,4,0.5174322
0.26730857512390677,2002,02-600,2002-04-16,5,6,0,0,4,0.5174322
0.2674654048323616,2002,02-600,2002-04-23,6,7,0,0,4,0.5174322
0.2322877106997086,2002,02-600,2002-04-30,7,8,0,0,4,0.5174322
0.24622398397959197,2002,02-600,2002-05-07,8,9,0,0,4,0.5174322
0.24622398397959197,2002,02-600,2002-05-11,9,10,0,0,4,0.5174322
0.2322877106997086,2002,02-748,2002-05-01,1,2,0,0,6,0.7006087
0.24622398397959197,2002,02-748,2002-05-08,2,3,0,0,6,0.7006087
0.24622398397959197,2002,02-748,2002-05-15,3,4,0,1,6,0.7006087
0.24616201816326547,2002,02-748,2002-05-22,4,5,1,0,6,0.7006087
0.21323583339285723,2002,02-748,2002-05-29,5,6,1,0,6,0.7006087
0.0434165385838193,2002,02-748,2002-06-05,6,7,1,0,6,0.7006087
0.0630039192179301,2002,02-748,2002-06-12,7,8,1,0,6,0.7006087
0.07092960394825079,2002,02-748,2002-06-19,8,9,1,0,6,0.7006087
0.07092960394825079,2002,02-748,2002-06-23,9,10,1,1,6,0.7006087
0.3248995819542638,2007,07-263,2007-03-13,1,2,0,0,2,0.2956349
0.5634451480657799,2007,07-263,2007-03-20,2,3,0,0,2,0.2956349
0.6489022834812318,2007,07-263,2007-03-27,3,4,0,0,2,0.2956349
0.6344016165351677,2007,07-263,2007-04-03,4,5,0,0,2,0.2956349
0.4933096631058673,2007,07-263,2007-04-10,5,6,0,0,2,0.2956349
0.4928368143367347,2007,07-263,2007-04-17,6,7,0,0,2,0.2956349
0.495668470787172,2007,07-263,2007-04-24,7,8,0,0,2,0.2956349
0.4152602488083091,2007,07-263,2007-05-01,8,9,0,0,2,0.2956349
0.4152602488083091,2007,07-263,2007-05-05,9,10,0,0,2,0.2956349
0.850819133504008,2004,04-868,2004-03-21,1,2,0,0,4,0.2675855
0.8899795147758739,2004,04-868,2004-03-28,2,3,0,0,4,0.2675855
0.9815048476949699,2004,04-868,2004-04-04,3,4,0,0,4,0.2675855
1.022879642811588,2004,04-868,2004-04-11,4,5,0,0,4,0.2675855
0.9607644134110781,2004,04-868,2004-04-18,5,6,0,0,4,0.2675855
0.8805402861333813,2004,04-868,2004-04-25,6,7,0,0,4,0.2675855
0.3718832609438775,2004,04-868,2004-05-02,7,8,0,0,4,0.2675855
0.18544739397594748,2004,04-868,2004-05-09,8,9,0,0,4,0.2675855
0.1822059309657434,2004,04-868,2004-05-13,9,10,0,0,4,0.2675855
0.5634451480657799,2007,07-662,2007-03-24,1,2,0,0,3,0.5337301
0.6489022834812318,2007,07-662,2007-03-31,2,3,0,0,3,0.5337301
0.6344016165351677,2007,07-662,2007-04-07,3,4,0,0,3,0.5337301
0.4933096631058673,2007,07-662,2007-04-14,4,5,0,0,3,0.5337301
0.4928368143367347,2007,07-662,2007-04-21,5,6,0,0,3,0.5337301
0.495668470787172,2007,07-662,2007-04-28,6,7,0,0,3,0.5337301
0.4152602488083091,2007,07-662,2007-05-05,7,8,0,0,3,0.5337301
0.3933474375510205,2007,07-662,2007-05-12,8,9,0,0,3,0.5337301
0.18460123379737609,2007,07-662,2007-05-16,9,10,0,0,3,0.5337301
0.2674654048323616,2002,02-891,2002-04-26,1,2,0,0,7,0.6137244
0.2322877106997086,2002,02-891,2002-05-03,2,3,0,0,7,0.6137244
0.24622398397959197,2002,02-891,2002-05-10,3,4,0,0,7,0.6137244
0.24622398397959197,2002,02-891,2002-05-17,4,5,0,0,7,0.6137244
0.24616201816326547,2002,02-891,2002-05-24,5,6,0,0,7,0.6137244
0.21323583339285723,2002,02-891,2002-05-31,6,7,0,0,7,0.6137244
0.0434165385838193,2002,02-891,2002-06-07,7,8,0,0,7,0.6137244
0.0630039192179301,2002,02-891,2002-06-14,8,9,0,0,7,0.6137244
0.07092960394825079,2002,02-891,2002-06-18,9,10,0,0,7,0.6137244
0.8899795147758739,2004,04-860,2004-03-27,1,2,0,0,3,0.4757605
0.9815048476949699,2004,04-860,2004-04-03,2,3,0,0,3,0.4757605
1.022879642811588,2004,04-860,2004-04-10,3,4,0,0,3,0.4757605
0.9607644134110781,2004,04-860,2004-04-17,4,5,0,0,3,0.4757605
0.8805402861333813,2004,04-860,2004-04-24,5,6,0,0,3,0.4757605
0.3718832609438775,2004,04-860,2004-05-01,6,7,0,0,3,0.4757605
0.18544739397594748,2004,04-860,2004-05-08,7,8,0,0,3,0.4757605
0.1822059309657434,2004,04-860,2004-05-15,8,9,0,0,3,0.4757605
0.1822059309657434,2004,04-860,2004-05-19,9,10,0,0,3,0.4757605
0.556682653624726,2014,14-0516,2014-03-17,1,2,0,0,0,0.09326425
0.5567611142333266,2014,14-0516,2014-03-24,2,3,0,0,0,0.09326425
0.5728378435809942,2014,14-0516,2014-03-31,3,4,0,0,0,0.09326425
0.5700852237413441,2014,14-0516,2014-04-07,4,5,0,1,0,0.09326425
0.5720310391640846,2014,14-0516,2014-04-14,5,6,1,0,0,0.09326425
0.20947353654154505,2014,14-0516,2014-04-21,6,7,1,0,0,0.09326425
0.14728066407069965,2014,14-0516,2014-04-28,7,8,1,0,0,0.09326425
0.13511192519679294,2014,14-0516,2014-05-05,8,9,1,0,0,0.09326425
0.10625603561953348,2014,14-0516,2014-05-09,9,10,1,1,0,0.09326425
0.3248995819542638,2007,07-105,2007-03-16,1,2,0,0,3,0.3859127
0.5634451480657799,2007,07-105,2007-03-23,2,3,0,0,3,0.3859127
0.6489022834812318,2007,07-105,2007-03-30,3,4,0,0,3,0.3859127
0.6344016165351677,2007,07-105,2007-04-06,4,5,0,1,3,0.3859127
0.4933096631058673,2007,07-105,2007-04-13,5,6,1,0,3,0.3859127
0.4928368143367347,2007,07-105,2007-04-20,6,7,1,0,3,0.3859127
0.495668470787172,2007,07-105,2007-04-27,7,8,1,0,3,0.3859127
0.4152602488083091,2007,07-105,2007-05-04,8,9,1,0,3,0.3859127
0.3933474375510205,2007,07-105,2007-05-08,9,10,1,1,3,0.3859127
0.18624862046692783,2006,06-253,2006-03-08,1,2,0,0,4,0.7104506
0.18038564495672374,2006,06-253,2006-03-15,2,3,0,0,4,0.7104506
0.21267211574754005,2006,06-253,2006-03-22,3,4,0,0,4,0.7104506
0.17260024076940592,2006,06-253,2006-03-29,4,5,0,0,4,0.7104506
0.1331274108933125,2006,06-253,2006-04-05,5,6,0,0,4,0.7104506
0.1331274108933125,2006,06-253,2006-04-12,6,7,0,0,4,0.7104506
0.1329344522995625,2006,06-253,2006-04-19,7,8,0,0,4,0.7104506
0.13248529577623888,2006,06-253,2006-04-26,8,9,0,0,4,0.7104506
0.09359003560860042,2006,06-253,2006-04-30,9,10,0,0,4,0.7104506
0.5634451480657799,2007,07-067,2007-03-25,1,2,0,0,3,0.5550596
0.6489022834812318,2007,07-067,2007-04-01,2,3,0,0,3,0.5550596
0.6344016165351677,2007,07-067,2007-04-08,3,4,0,0,3,0.5550596
0.4933096631058673,2007,07-067,2007-04-15,4,5,0,0,3,0.5550596
0.4928368143367347,2007,07-067,2007-04-22,5,6,0,0,3,0.5550596
0.495668470787172,2007,07-067,2007-04-29,6,7,0,0,3,0.5550596
0.4152602488083091,2007,07-067,2007-05-06,7,8,0,0,3,0.5550596
0.3933474375510205,2007,07-067,2007-05-13,8,9,0,0,3,0.5550596
0.18460123379737609,2007,07-067,2007-05-17,9,10,0,0,3,0.5550596
0.3209464743576893,2002,02-003,2002-03-13,1,2,0,0,3,0.4576646
0.3186261677250362,2002,02-003,2002-03-20,2,3,0,1,3,0.4576646
0.3096732327213919,2002,02-003,2002-03-27,3,4,1,0,3,0.4576646
0.13367688760841834,2002,02-003,2002-04-03,4,5,1,0,3,0.4576646
0.13367688760841834,2002,02-003,2002-04-06,5,6,1,1,3,0.4576646
0.18038564495672374,2006,06-358,2006-03-16,1,2,0,0,4,0.7497603
0.21267211574754005,2006,06-358,2006-03-23,2,3,0,0,4,0.7497603
0.17260024076940592,2006,06-358,2006-03-30,3,4,0,0,4,0.7497603
0.1331274108933125,2006,06-358,2006-04-06,4,5,0,0,4,0.7497603
0.1331274108933125,2006,06-358,2006-04-13,5,6,0,0,4,0.7497603
0.1329344522995625,2006,06-358,2006-04-20,6,7,0,0,4,0.7497603
0.13248529577623888,2006,06-358,2006-04-27,7,8,0,0,4,0.7497603
0.09359003560860042,2006,06-358,2006-05-04,8,9,0,0,4,0.7497603
0.09359003560860042,2006,06-358,2006-05-08,9,10,0,0,4,0.7497603
0.13829449158649182,2009,09-413,2009-03-31,1,2,0,0,3,0.6558792
0.1601771459596697,2009,09-413,2009-04-07,2,3,0,0,3,0.6558792
0.1592915596367834,2009,09-413,2009-04-14,3,4,0,0,3,0.6558792
0.11703143050655986,2009,09-413,2009-04-21,4,5,0,0,3,0.6558792
0.08969188702988354,2009,09-413,2009-04-28,5,6,0,0,3,0.6558792
0.07664855345481057,2009,09-413,2009-05-05,6,7,0,0,3,0.6558792
0.07086039768586014,2009,09-413,2009-05-12,7,8,0,0,3,0.6558792
0.07424837290451902,2009,09-413,2009-05-19,8,9,0,0,3,0.6558792
0.056332532598396524,2009,09-413,2009-05-23,9,10,0,0,3,0.6558792
0.5634451480657799,2007,07-511,2007-03-21,1,2,0,1,6,0.4136905
0.6489022834812318,2007,07-511,2007-03-28,2,3,1,0,6,0.4136905
0.6344016165351677,2007,07-511,2007-04-04,3,4,1,0,6,0.4136905
0.4933096631058673,2007,07-511,2007-04-11,4,5,1,0,6,0.4136905
0.4928368143367347,2007,07-511,2007-04-18,5,6,1,0,6,0.4136905
0.495668470787172,2007,07-511,2007-04-25,6,7,1,0,6,0.4136905
0.4152602488083091,2007,07-511,2007-05-02,7,8,1,0,6,0.4136905
0.3933474375510205,2007,07-511,2007-05-09,8,9,1,0,6,0.4136905
0.3933474375510205,2007,07-511,2007-05-13,9,10,1,1,6,0.4136905
0.46796920671783904,2018,18-1016,2018-03-04,1,2,0,0,6,0.0446304
0.4346883200560314,2018,18-1016,2018-03-11,2,3,0,0,6,0.0446304
0.4305765762878099,2018,18-1016,2018-03-18,3,4,0,0,6,0.0446304
0.4589322865465562,2018,18-1016,2018-03-25,4,5,0,0,6,0.0446304
0.6280072054095299,2018,18-1016,2018-04-01,5,6,0,0,6,0.0446304
0.4234164338825619,2018,18-1016,2018-04-08,6,7,0,0,6,0.0446304
0.3993739895130283,2018,18-1016,2018-04-15,7,8,0,0,6,0.0446304
0.2780516445918367,2018,18-1016,2018-04-22,8,9,0,0,6,0.0446304
0.27862538478498533,2018,18-1016,2018-04-26,9,10,0,0,6,0.0446304
0.6344016165351677,2007,07-025,2007-04-06,1,2,0,0,3,0.734623
0.4933096631058673,2007,07-025,2007-04-13,2,3,0,0,3,0.734623
0.4928368143367347,2007,07-025,2007-04-20,3,4,0,0,3,0.734623
0.495668470787172,2007,07-025,2007-04-27,4,5,0,0,3,0.734623
0.4152602488083091,2007,07-025,2007-05-04,5,6,0,0,3,0.734623
0.3933474375510205,2007,07-025,2007-05-11,6,7,0,0,3,0.734623
0.18460123379737609,2007,07-025,2007-05-18,7,8,0,0,3,0.734623
0.09354153056122445,2007,07-025,2007-05-25,8,9,0,0,3,0.734623
0.0951087935641399,2007,07-025,2007-05-29,9,10,0,0,3,0.734623
0.12037865128036931,2009,09-300,2009-03-20,1,2,0,0,3,0.5685005
0.13829449158649182,2009,09-300,2009-03-27,2,3,0,0,3,0.5685005
0.1601771459596697,2009,09-300,2009-04-03,3,4,0,0,3,0.5685005
0.1592915596367834,2009,09-300,2009-04-10,4,5,0,0,3,0.5685005
0.11703143050655986,2009,09-300,2009-04-17,5,6,0,0,3,0.5685005
0.08969188702988354,2009,09-300,2009-04-24,6,7,0,0,3,0.5685005
0.07664855345481057,2009,09-300,2009-05-01,7,8,0,0,3,0.5685005
0.07086039768586014,2009,09-300,2009-05-08,8,9,0,0,3,0.5685005
0.07086039768586014,2009,09-300,2009-05-12,9,10,0,0,3,0.5685005
0.6267757330794452,2010,10-482,2010-05-29,1,2,0,1,3,0.5592453
0.09390226988702649,2010,10-482,2010-06-05,2,3,1,0,3,0.5592453
0.0906177712135571,2010,10-482,2010-06-12,3,4,1,0,3,0.5592453
0.0906177712135571,2010,10-482,2010-06-14,4,5,1,1,3,0.5592453
0.6489022834812318,2007,07-619,2007-03-31,1,2,0,1,3,0.6875
0.3499015006494979,2013,13-702,2013-03-20,1,2,0,0,6,0.2441968
0.4240064574461452,2013,13-702,2013-03-27,2,3,0,0,6,0.2441968
0.3859856566990606,2013,13-702,2013-04-03,3,4,0,1,6,0.2441968
0.3859856566990606,2013,13-702,2013-04-05,4,5,1,1,6,0.2441968
0.3718832609438775,2004,04-989,2004-05-02,1,2,0,0,6,0.8640684
0.18544739397594748,2004,04-989,2004-05-09,2,3,0,0,6,0.8640684
0.1822059309657434,2004,04-989,2004-05-16,3,4,0,0,6,0.8640684
0.1430455496938775,2004,04-989,2004-05-23,4,5,0,0,6,0.8640684
0.05279779510204088,2004,04-989,2004-05-30,5,6,0,0,6,0.8640684
0.014425933691690951,2004,04-989,2004-06-06,6,7,0,0,6,0.8640684
